logFC	AveExpr	t	P.Value	adj.P.Val	B
4:158567-158794	-0.0747918518355499	4.37049877680665	-0.68450846856138	0.501271999070402	0.909556629310927	-5.4711240406731
8:389766-390122	0.0747744422567314	4.89327459239602	0.818032629180186	0.422686291854851	0.882025101325088	-5.38059379962932
1:302531-302898	0.0747601828271254	4.83422306955217	0.774324240487457	0.447522493439657	0.892688996357049	-5.41189164553099
18:262502-263470	-0.0747461082662007	6.21581749889844	-0.733535499769845	0.471485863995468	0.898248575839062	-5.43964441108678
2:377056-377375	0.0747289086842224	5.09713983690263	0.772004525614289	0.448865103332289	0.893239960253339	-5.41350778852129
8:115081-115840	-0.074692740570022	6.1893860461147	-0.711324242930414	0.484848852663577	0.899555442555328	-5.45416131794364
18:222486-223811	-0.0746814710688231	8.79056394095187	-0.593490782261708	0.55930387037666	0.92905427932109	-5.52405322330217
5:456414-456822	0.0745806999873784	5.26248331458744	0.757298070685732	0.457433891829208	0.893703229955274	-5.42364789423038
1:570933-571226	0.0745732506428141	4.55828103258559	0.781110903380736	0.443608599070912	0.888874834232216	-5.40713730637282
17:197228-197913	0.0745473418361149	5.546414683686	0.796450344546227	0.43484001187082	0.887121191036367	-5.396248470904
11:255105-255474	-0.074528747619981	4.88521811314803	-0.841143507966845	0.40991124437338	0.874984542969067	-5.36339930566887
14:405653-405870	0.0745051619630166	3.97739328128638	0.5768610764802	0.570274683694442	0.931247531636746	-5.53294120089806
10:96624-96831	0.0743775998587726	4.0684619925853	0.657223100275032	0.518302904080035	0.915795621117662	-5.48774732833905
5:413338-414255	0.0743667054752448	6.00880225172105	0.794215859424317	0.436110601756386	0.887690338090762	-5.39784694957126
5:88684-89923	0.0742938455480786	6.46442117854887	0.809296684589399	0.427579868990395	0.88485749980392	-5.3869773676002
17:18045-19109	0.0742566729848537	7.61462165853165	0.803428976042889	0.430886574049054	0.88485749980392	-5.3912292058791
14:490434-490698	-0.0741696794009945	4.78702018587772	-0.599630064168481	0.555281680442554	0.92905427932109	-5.52071054229201
4:419377-420400	-0.0741050507942482	8.81921312579272	-0.661304660128668	0.515734990128115	0.914229630025126	-5.48530167137646
1:299676-299907	-0.0741024398507646	4.5051656138782	-0.758376359966422	0.456802286881827	0.893703229955274	-5.42291063465888
6:780450-781331	-0.0740818943534842	5.93303112724843	-0.812966594094029	0.425519807426564	0.884533808856861	-5.38430344465463
5:490487-491373	-0.0740299572648544	5.93263800326099	-0.751461005344685	0.46086206627475	0.89455496007368	-5.42762175776185
18:172013-172384	-0.0739209456039074	5.02060265580548	-0.764131847761081	0.453439939648074	0.893239960253339	-5.41895876839846
6:357661-358089	0.0737732841958625	5.20842962106985	0.728404286045439	0.47455346468075	0.898248575839062	-5.44303553223682
7:609392-610379	0.0737361316079674	6.30791056089735	0.85439830936387	0.402696746715243	0.872867137190039	-5.35333761033915
12:325521-325744	-0.0737310966116089	4.30388443456871	-0.797932990850378	0.433998206435558	0.886211666060929	-5.39518552002394
5:817453-817921	0.0736667779885156	5.48150290969659	0.752703197479515	0.460131223028758	0.89455496007368	-5.42677849718669
5:142719-143063	0.0736604852619198	4.74729761242769	0.657976246787045	0.517828528196272	0.915795621117662	-5.48729713236185
3:235474-236165	-0.0736490090537067	5.88104433984291	-0.838580052928473	0.411315986900354	0.874984542969067	-5.36532841582413
1:763377-763802	0.0735963274643661	5.01730645894517	0.720517286700175	0.479291443716863	0.898248575839062	-5.44820406237971
6:305588-306664	0.0735913187821824	6.29263697130187	0.808391012204483	0.428089216067183	0.88485749980392	-5.38763551390862
2:242135-242418	0.0734936726636262	4.69365272169986	0.679519519212273	0.504362040777388	0.911513601656283	-5.47421157322513
1:334004-334230	-0.0734570194804061	4.29952646440425	-0.575719561774255	0.571031779407723	0.931770235950016	-5.5335423670552
3:755859-756157	0.073450551466224	4.85885356876079	0.766159777162914	0.452258808457956	0.893239960253339	-5.41755965800002
13:92931-93366	-0.0734310333392285	5.32579167967482	-0.740650994997055	0.46725149093588	0.897023137706027	-5.43490477004425
1:121111-121423	0.0734113135509213	4.61787596571843	0.623620081518685	0.53971134516898	0.924624517185608	-5.50733177352383
4:165050-165306	0.0734010738772879	4.6353233066386	0.754288259247768	0.459199664727766	0.89455496007368	-5.42570057823497
16:216898-218003	0.0733893116476567	6.35926693792493	0.739995027556198	0.467640901961446	0.897023137706027	-5.43534351541411
7:436759-436998	-0.0733882600740614	4.55807776808046	-0.684442440429694	0.501312824957564	0.909556629310927	-5.47116504399
3:583227-583937	-0.0733525723929596	5.83344490421554	-0.698215523844595	0.492837867015848	0.903851081890442	-5.46253067449009
5:170421-170654	-0.0733441620601738	4.31649060099862	-0.725424260026506	0.476340409940087	0.898248575839062	-5.44499465834333
9:586651-587060	0.07334230475825	5.0406756274369	0.775478553763542	0.446855311910292	0.892116135642492	-5.41108574373416
7:652198-652424	-0.0733327150584531	4.56592958400685	-0.60564633688419	0.551354855184522	0.928816082727107	-5.51740274385557
4:875080-875479	0.0733166467579016	5.01246378667761	0.626385153095465	0.537931910491991	0.924624517185608	-5.50575738967257
18:320659-322118	0.0731462820248758	6.72137298531785	0.860898571174725	0.399188746702861	0.870673460757569	-5.34835016730322
11:407590-408483	-0.0730954742062622	6.02823061574836	-0.7819272995194	0.443139199018248	0.888874834232216	-5.40656276999675
6:785166-785740	-0.0729895528618947	5.72217103960242	-0.611959909295971	0.547249804289269	0.927037763886458	-5.51389736692327
6:143584-144028	0.0729531449431615	5.36401132962608	0.804642116146772	0.430201613845983	0.88485749980392	-5.39035250902845
8:119246-119757	0.0729529490649989	5.51358358721561	0.723829077529644	0.477298571608953	0.898248575839062	-5.44604024463705
6:437613-438570	0.0729129700929319	6.08101424698258	0.690533935338003	0.497554363359619	0.907077989549772	-5.46736642121635
14:415679-416044	0.0728958454638517	4.85721235320784	0.78789595121431	0.439716700457334	0.888872275365647	-5.40234529427656
2:354868-355108	-0.0728403542375498	4.92114642366732	-0.512770252538585	0.613558665082574	0.937957106686267	-5.56490873235725
7:339228-340935	-0.0726745659481143	6.98401416677634	-0.80510763882984	0.42993895191483	0.88485749980392	-5.39001576360087
5:340623-340853	-0.0726084806069842	4.47501239824708	-0.610453022438756	0.548228096739825	0.927037763886458	-5.51473718246881
15:456926-457777	-0.0725838589812513	6.22962429481937	-0.835924272788711	0.412774555086683	0.874984542969067	-5.36732125081672
12:390938-391827	0.0725742704545027	6.19056353339337	0.681879786303021	0.502898801425489	0.911014250635456	-5.4727535411915
5:105356-106102	0.0725716130055556	5.65100630991945	0.8406145868135	0.410200835736774	0.874984542969067	-5.36379778808618
5:613653-614099	0.0725649583521353	5.30878459372697	0.786170558688088	0.440704384206378	0.888872275365647	-5.40356754615887
3:702188-702462	0.0725556300134462	4.74611458236227	0.887780498799762	0.384892027914761	0.86135446731776	-5.32735501059101
1:148908-149109	0.0724969840391001	4.6304622697268	0.556834449203262	0.583631149229978	0.936510480280067	-5.54332109527985
3:185719-186018	0.0724296550693762	4.7329886697616	0.768995026012612	0.450610602701363	0.893239960253339	-5.41559772944624
5:138334-138695	-0.0723576533589156	4.8786373194308	-0.831278793099359	0.415333779706288	0.874984542969067	-5.37079301770444
13:360505-360841	-0.0723381784137107	4.83499470100639	-0.594027216552621	0.558951817150919	0.92905427932109	-5.52376246858
3:307946-308285	0.0723325257375826	4.74189450269843	0.771640861624212	0.449075808041063	0.893239960253339	-5.41376074075644
10:560631-561894	-0.0723093658664631	8.9278038488629	-0.493581281391929	0.626815313181022	0.938022514810517	-5.57376939500865
1:1071679-1071993	0.0723051768308283	5.03509335437479	0.69417034544373	0.49531839456254	0.906822327346996	-5.46508354119563
11:94747-94994	0.0722368029320863	4.51286219305659	0.689323561112384	0.498299881218138	0.907226286279446	-5.46812374921936
4:395005-395370	0.0721402182840665	4.96414901013098	0.766434818671988	0.452098759377354	0.893239960253339	-5.41736963322028
3:817595-818248	-0.0720393615314077	8.11880851843952	-0.742877264602982	0.465931320460947	0.897023137706027	-5.43341299367061
8:68544-70011	0.0718571288666396	6.84727482946938	0.864846370319819	0.397067904244316	0.870072803900924	-5.34530412657969
11:277660-278066	0.0718472059454918	5.32753981644172	0.721953360265691	0.478426687087341	0.898248575839062	-5.44726692956372
12:284399-284717	0.0718096210619787	4.64990096829508	0.795229511901613	0.435533926332573	0.887549674633638	-5.39712233484291
15:349662-350017	0.0718072231666556	4.99077882432841	0.639317964573505	0.529651316275031	0.921200049939881	-5.49830511217589
4:51584-53420	-0.0717666369926633	9.06549529905669	-0.634189811160912	0.532926416814915	0.923100701462706	-5.5012775555738
3:804977-806023	-0.0717322171151364	6.38915538738429	-0.804299951446149	0.430394737271885	0.88485749980392	-5.3905999051607
2:737413-737932	0.0717303224416561	5.15152540692017	0.669586824501304	0.510546129167431	0.912986206213913	-5.48029466541301
10:178279-179008	0.071707278431866	6.0772728143437	0.704133856032293	0.489221626664719	0.901876441907448	-5.45877033823205
6:460609-460902	-0.0716877109269527	4.71404016521111	-0.830448783166693	0.415792095681303	0.874984542969067	-5.37141143026904
7:661879-662328	0.0716453339477576	5.4612235112351	0.745149498941322	0.464586190199675	0.896717458962374	-5.43188606911202
7:653712-654772	0.0716401519650711	6.35591985141871	0.751929893861941	0.460586114039757	0.89455496007368	-5.42730360728186
8:526632-526998	-0.0715511788024967	5.13456306785366	-0.798856284554003	0.433474497334139	0.886211666060929	-5.39452265265205
20:75989-76281	0.0715470096295441	4.31422891187779	0.625376082942288	0.538580920968155	0.924624517185608	-5.50633271040242
2:627521-628445	-0.0715465395106447	6.27253935154309	-0.855170653647573	0.402278898950589	0.872383891328893	-5.35274684245438
6:523425-523928	-0.071396157173492	5.21472564231261	-0.5651004968236	0.578099271583208	0.932435827217715	-5.53907969417452
16:495456-495664	-0.0713413743447315	4.51058648711056	-0.627547030118318	0.537185140829451	0.924624517185608	-5.50509384516238
17:126697-127464	-0.0713216810999882	8.86312584313774	-0.651641746648492	0.521825875709441	0.91744885811909	-5.49106826243631
6:291537-291750	-0.0711979034981427	4.38998271118926	-0.548257403965182	0.589399022106557	0.936510480280067	-5.54765816609501
3:89436-90318	-0.0711727617891311	5.9684716185795	-0.823818590664085	0.41946466752537	0.879402272526257	-5.37633077671842
6:607048-607821	0.071156116926363	5.85323756227787	0.821727449566872	0.42062722223571	0.880785498572995	-5.37787472513315
4:559599-559824	0.071128692390916	4.48676098568235	0.802539763585529	0.431389070326785	0.88485749980392	-5.39187102750642
1:20482-20649	-0.0711030698226831	4.00574728710023	-0.628940358347007	0.536290349712094	0.924624517185608	-5.50429656585757
15:50174-50453	-0.0710516783342845	4.73665221055303	-0.594152854428979	0.558869379735828	0.92905427932109	-5.52369433458933
13:515614-515861	0.0709780336406629	4.54088503540341	0.626067227892628	0.538136347086253	0.924624517185608	-5.50593875045687
7:276817-277187	0.0708529667201026	5.12413080773487	0.63494463649981	0.532443656991643	0.922654978201547	-5.50084147252092
3:463134-463515	0.070851544805719	5.36748552189412	0.717350015629869	0.481201906443419	0.898751412340846	-5.45026467988094
9:243950-244395	-0.0708345535993544	5.11587266694512	-0.701120093245599	0.491061186412435	0.903778729597886	-5.4606889557309
9:615916-616219	-0.0708019010990988	4.68407215524284	-0.753320626762526	0.459768218043499	0.89455496007368	-5.42635886879884
12:228539-229017	-0.0707170268238508	5.41230879956074	-0.785927780239627	0.440843469858424	0.888872275365647	-5.40373932706139
15:366412-367279	0.0707043931302422	5.92791846889422	0.713500508812325	0.483529870302884	0.899160656200959	-5.45275759758551
10:586691-587586	0.0706421607555239	5.93964195824786	0.788205222201227	0.439539805675801	0.888872275365647	-5.40212594486441
8:504591-504809	0.0705903014594922	3.83460027437414	0.42624011117241	0.674347072599682	0.944676949914767	-5.60225275699314
2:422674-422943	0.0705389261753266	4.92943440256761	0.752236074825881	0.460405972709982	0.89455496007368	-5.4270957564846
7:577036-577932	0.070532509962101	6.08168072815741	0.757778532028684	0.457152397903059	0.893703229955274	-5.42331950976532
3:728078-728967	0.0705152975315313	6.25448268496853	0.729094148567868	0.474140359249048	0.898248575839062	-5.44258092253644
6:660774-661180	-0.0704660202927103	4.94493435451421	-0.789198009979043	0.43897225403411	0.888872275365647	-5.40142126973994
10:228188-228535	0.0704227702447815	5.1433995013759	0.77077526666327	0.449577570916217	0.893239960253339	-5.41436236953775
15:230396-231202	-0.0703900767552188	6.109611138012	-0.789082911762961	0.439038029590468	0.888872275365647	-5.40150300828635
6:102739-104213	-0.0703528355748588	8.91239048719472	-0.564734515864037	0.57834363532722	0.932435827217715	-5.53926876082686
7:432061-432974	0.0703137782788774	6.03438353840186	0.851088819292335	0.404490383645992	0.874637177391045	-5.35586346224797
11:497030-497314	0.0702453837786488	4.66504572704994	0.727210295817683	0.475268954813726	0.898248575839062	-5.44382139483128
11:482026-482362	0.070216145725019	4.8484465949495	0.663761602450529	0.514192629537096	0.913269649796611	-5.48382251735197
4:913499-913756	-0.0702052096055663	4.58471447664318	-0.712727931803132	0.483997871038568	0.899283715553603	-5.45325638463228
13:55407-56007	0.0701598019218217	5.58412489747405	0.749410387510836	0.462070070303698	0.895579482100619	-5.42901095051185
12:343068-343489	0.0700868429880419	5.23244430799653	0.778719100210074	0.444985559581713	0.889268495188334	-5.40881729682081
3:521794-522055	-0.069996770447549	4.62791932968836	-0.742512977469614	0.466147189153463	0.897023137706027	-5.43365738340727
10:131018-131860	0.0699748909025519	6.1037494039177	0.732549859491142	0.472074198002369	0.898248575839062	-5.44029754481532
15:6672-6996	-0.0699672012527097	4.83608395809468	-0.699373308960505	0.492129224397358	0.903851081890442	-5.46179741938354
3:584801-586216	-0.0699119009308191	9.30607706332077	-0.585693111353926	0.564434373437951	0.929218970885025	-5.52825110209866
17:284120-284707	-0.0698151953440416	5.39146978279901	-0.674543427769133	0.507454838552348	0.911513601656283	-5.47726974467861
14:264842-265348	0.0697883308795459	5.40426628695769	0.591009005779745	0.560934123557628	0.92905427932109	-5.52539508868197
4:482599-482875	0.0697015939457293	4.72183823439191	0.600726829558473	0.554564728282577	0.92905427932109	-5.52010989792145
1:1089674-1090570	0.069683188581056	6.12587865954589	0.730794124884299	0.473123281055255	0.898248575839062	-5.44145892828237
17:170306-171266	0.0696434636230201	6.03175817034594	0.719514286410105	0.479895960863918	0.898248575839062	-5.44885754012729
9:79583-81039	-0.0695839143479642	8.95299883684913	-0.673372144642119	0.508184380429934	0.911513601656283	-5.47798647319514
1:169266-169504	0.069505391584828	4.15619518080843	0.632637839897576	0.533919749922315	0.923387987512937	-5.5021726110772
18:233028-233526	0.0694392209484693	5.66344804375473	0.764408814487468	0.453278515175844	0.893239960253339	-5.41876788852229
4:198301-198594	0.0692193320841463	4.9971190968197	0.724603141366045	0.476833481312501	0.898248575839062	-5.44553314443805
11:123171-123889	0.0691368976882805	5.82148248552381	0.864003948125253	0.397519857903796	0.870072803900924	-5.34595520079491
13:416726-417129	-0.0690467804327826	5.03357221387865	-0.800502905889674	0.432541478320693	0.885862205166466	-5.39333870605328
4:735470-737715	-0.06897985161969	7.32057597971672	-0.73232027096806	0.472211302997683	0.898248575839062	-5.44044956249216
10:259515-259886	-0.068945548997565	5.01540143395939	-0.629689023155296	0.535809892420235	0.924624517185608	-5.50386747110301
2:560679-561062	0.068915577341234	5.18154815912528	0.753780324934527	0.459498059715273	0.89455496007368	-5.4260462303592
17:393110-394742	0.0688468606161754	6.99459521419207	0.753264095279289	0.459801447416335	0.89455496007368	-5.42639730319679
11:517346-517655	-0.0688344521756878	4.94281958083223	-0.654182784767048	0.520220323942725	0.917426866022063	-5.48955968451515
3:169641-170418	0.0687745053104551	5.92700189503166	0.657804615527754	0.517936610410626	0.915795621117662	-5.48739976883539
11:386394-387085	-0.0686401407877373	5.6682414661669	-0.626100511229151	0.538114942819303	0.924624517185608	-5.50591976807628
2:697762-698054	0.0685547760605827	4.83724433063268	0.740037603492872	0.467615621158293	0.897023137706027	-5.43531504951491
6:539565-540516	-0.0685373648932126	6.24838073842278	-0.789873506079439	0.438586348622994	0.888872275365647	-5.40094133252527
7:535586-536246	0.0684500238857781	5.77171447143621	0.699331292658242	0.492154930939909	0.903851081890442	-5.46182404953682
17:220397-221778	-0.0684281426910669	6.84019295408153	-0.780715181279288	0.443836235569337	0.888874834232216	-5.40741559251339
14:165816-166575	-0.0683562573438623	6.03523794673071	-0.747019012054898	0.463481207172256	0.896055979125587	-5.43062647808766
5:605837-606671	-0.0683145369266898	6.2629314955424	-0.834083375134408	0.413787514916806	0.874984542969067	-5.36869917877957
14:265937-266338	-0.0682787045248983	4.97074836591513	-0.617738724258821	0.543506735212951	0.925346575432928	-5.51065830152156
17:21135-22363	-0.0682718486293137	9.28872863020511	-0.573543602405463	0.572476380022792	0.931783373448007	-5.53468512965312
1:513444-513665	-0.0682613405222883	4.32502746403089	-0.632364046530341	0.534095094473719	0.923387987512937	-5.50233029574478
6:47164-47618	0.068235390583931	5.41416274667553	0.786467863438948	0.440534097718109	0.888872275365647	-5.40335711691815
7:229411-229936	0.0682129540693728	5.37436655625537	0.612508467418517	0.546893902998963	0.927037763886458	-5.51359115183316
17:248979-249731	-0.068173418626988	5.83310671996049	-0.682708792302609	0.502385434374193	0.910954831448707	-5.47224029004105
17:320873-321276	-0.0680768530770157	5.3197958145087	-0.673024861650026	0.508400801596812	0.911513601656283	-5.4781987537703
3:39839-40100	-0.0680380627853854	4.56838987148611	-0.580699246329087	0.567732839335988	0.930590997675752	-5.53091144856759
4:831500-832352	0.0680084209375886	6.09877791937896	0.793095203241953	0.43674870244625	0.887778016416628	-5.39864705189299
9:679135-679601	0.0679861791915446	5.14536076421116	0.586943507951871	0.563610035121544	0.929218970885025	-5.5275815508225
5:131399-131595	-0.0679112994901843	4.43903274344117	-0.65697407364562	0.518459808738194	0.915795621117662	-5.48789607664263
10:301719-302350	-0.0678924317676683	5.7590748032608	-0.663835780149324	0.51414610412934	0.913269649796611	-5.48377777878721
11:414305-414559	-0.0678536040711943	4.47502066455784	-0.437243825543422	0.666477171989593	0.944676949914767	-5.59787744396389
12:90383-90774	-0.0678188672088238	5.14102053865722	-0.622128350080301	0.540672647213271	0.924624517185608	-5.50817836638853
18:196053-196450	-0.0678063290814652	5.10677584742951	-0.59353290568936	0.559276221264589	0.92905427932109	-5.52403040097625
13:161485-161921	0.067711580241955	5.18966258009755	0.74884050269787	0.46240612210544	0.895579482100619	-5.42939638525512
4:22611-22867	0.0676205917500763	4.37112210724089	0.52476208882819	0.605342129620188	0.937957106686267	-5.5592046674705
4:563989-564875	0.0675885217107739	6.31289504463004	0.74516573434576	0.464576587428507	0.896717458962374	-5.43187514324181
7:424300-424496	-0.0675334661092339	4.24906668962548	-0.760506801912543	0.455555934803254	0.893703229955274	-5.42145108912185
15:137427-137939	0.0674333831786278	5.3801700267353	0.592023496875296	0.56026741640839	0.92905427932109	-5.5248472202531
2:321165-321548	0.0673789101201079	5.81949142790899	0.719302749082529	0.480023513290351	0.898248575839062	-5.44899525166869
9:370611-370874	-0.0672611716797471	4.62159265191809	-0.605972002533305	0.551142711966643	0.928808275136556	-5.51722278446053
3:54541-55600	-0.0672027737967875	6.36117252136814	-0.639191855594299	0.529731723927935	0.921200049939881	-5.49837848373914
10:395528-396024	0.0671787013230647	5.43988149970943	0.689075787834378	0.498452573338916	0.907226286279446	-5.46827862471684
6:423262-423605	-0.0671451508557199	4.73703847650608	-0.596288540574656	0.557469018230067	0.92905427932109	-5.52253402098161
10:245513-245848	0.0671251596735329	4.81231243443347	0.761804024691282	0.45479804080357	0.893647265961363	-5.42056049060845
8:436722-437138	-0.0671102550219169	5.46825028480735	-0.610617676421555	0.548121155877747	0.927037763886458	-5.51464551456781
12:293446-293695	0.0671065019065358	4.53669243300152	0.63825368952699	0.530330111979654	0.921200049939881	-5.49892388414169
2:444611-445016	-0.0670830244398655	5.00592379065925	-0.710829432598049	0.485149037181823	0.899555442555328	-5.45447991082454
14:73767-74930	-0.06706830912277	7.07761596141607	-0.670371641702738	0.510055957580128	0.912474207085792	-5.47981712210317
10:218206-218888	-0.0670492465324868	5.82250927615108	-0.688820991812081	0.49860962114554	0.907226286279446	-5.46843783476116
11:468368-469155	-0.067013447726973	6.24752237987997	-0.818752564717541	0.422284585504211	0.881597856677633	-5.3800648817101
11:406054-407066	0.0669276751114092	6.31416396720708	0.617806276127875	0.543463061384247	0.925346575432928	-5.51062026547667
14:385834-386129	-0.0669019099054093	4.88146167604232	-0.694086874035332	0.49536965505054	0.906822327346996	-5.46513607083911
10:333679-333919	0.0668484855951359	4.36499669578362	0.72017636988454	0.479496867204843	0.898248575839062	-5.44842627405982
3:473812-474230	0.0667509535173458	5.2809830850835	0.784390217442207	0.441724953448218	0.888874834232216	-5.40482609644036
7:468237-468588	0.06668559061937	5.22935373565723	0.780902271562529	0.443728604204122	0.888874834232216	-5.40728404028691
2:460499-460838	0.0666592880714632	5.29073016360692	0.52550936928658	0.604831866209744	0.937957106686267	-5.55884497675843
10:353343-354423	-0.0666073647153826	6.70719772516997	-0.690829597724307	0.497372350059688	0.907077989549772	-5.46718123428647
1:98775-99545	-0.0666043087498327	6.05346462300681	-0.781618676091826	0.443316611153064	0.888874834232216	-5.40678002885444
2:391696-392098	-0.0665734219621577	5.26749878117403	-0.588619316472331	0.562506217285676	0.929218970885025	-5.52668204661174
9:304125-304413	0.0665647840377703	4.75786227453971	0.55145185431453	0.587247525958698	0.936510480280067	-5.54605047207546
13:516514-516791	0.0663599256440746	4.73736199704317	0.680568363032858	0.503711516110348	0.911513601656283	-5.47356425372122
12:180632-180857	-0.0662890401434639	4.86804794032726	-0.632349446090956	0.534104445860365	0.923387987512937	-5.50233870267895
10:398769-399988	-0.0662880911538837	7.54596375944037	-0.611295956333627	0.547680737672775	0.927037763886458	-5.51426764507066
1:621443-621831	0.0662451051885595	5.15454198908301	0.524401473851022	0.605588441416765	0.937957106686267	-5.55937806561817
14:430376-430627	0.0662382505176753	4.6358070384158	0.606647254749439	0.550702980523957	0.928808275136556	-5.51684935100088
2:816977-817225	-0.0662249606354637	5.04230949407853	-0.761783961307258	0.454809756894545	0.893647265961363	-5.42057427582474
12:456507-456855	-0.0662182790492976	5.15681823882306	-0.578774076966975	0.569007062757206	0.930590997675752	-5.53193116498923
9:248964-249861	-0.0661270117257926	6.27809401104279	-0.681179440653529	0.503332726710102	0.911374306130427	-5.47318667454459
9:460364-461262	0.066124780450969	5.96828415925855	0.709269491531016	0.48609610738329	0.899555442555328	-5.45548293410448
3:785043-785927	0.0660145151214113	6.04227924926362	0.705759949587658	0.488230739079209	0.901561536305831	-5.45773189770321
1:1013959-1014321	-0.0659984497053356	5.0524947744925	-0.617124172535581	0.543904143119821	0.925671081598601	-5.51100415034226
1:278049-278967	0.0659829482153143	6.1972064236237	0.720445731253152	0.47933455602551	0.898248575839062	-5.44825071090368
2:641964-642290	0.0659751367987473	4.98601769752089	0.6198520640163	0.542141302090317	0.925346575432928	-5.50946646512897
20:148953-149288	-0.0659537052308155	4.65493306880781	-0.677133581398688	0.505843642705589	0.911513601656283	-5.47568057513569
13:124918-125208	0.0659324327986468	4.86891818374345	0.618382397022504	0.543090662295917	0.925346575432928	-5.5102957102289
1:595372-595640	-0.0658265039980011	4.52435836046504	-0.544024727151325	0.59225577572746	0.937957106686267	-5.54977444722101
18:85882-86395	-0.0658220640925382	5.10606798142335	-0.650580921541112	0.522496965849895	0.91744885811909	-5.49169640007007
5:102496-103147	-0.0657973809168402	5.89872419945589	-0.675888447356758	0.506617812801445	0.911513601656283	-5.47644524135049
7:685930-686672	0.0656552871670328	5.99448564002144	0.738591005769319	0.468475039759433	0.897258997844768	-5.43628136742664
13:121354-121721	0.065647111819974	4.84070773063898	0.603578732781511	0.552702726885602	0.92905427932109	-5.51854311082016
12:49830-51653	0.0656046627684717	8.41711960338831	0.767657026684472	0.4513879617759	0.893239960253339	-5.41652444200274
9:579404-580091	-0.0655873551201251	6.05719195142091	-0.72861268700527	0.474428647049414	0.898248575839062	-5.44289824176195
3:221442-222288	0.0655806280581333	5.92424852566069	0.722354304366449	0.478185415241379	0.898248575839062	-5.44700497216484
6:749736-750128	0.0655001798467678	4.97069718081267	0.597403764436072	0.556738499858986	0.92905427932109	-5.52192653017091
10:253695-254000	0.065471831546855	4.83779003734394	0.624830903353923	0.538931743241696	0.924624517185608	-5.50664317426973
5:171071-172110	0.0654537627475076	6.38290734479935	0.789589143274481	0.43874877724479	0.888872275365647	-5.40114341790344
8:272248-272473	-0.0654494305454421	4.53034962021271	-0.591583380534708	0.560556603095068	0.92905427932109	-5.52508501294172
3:968852-969032	0.0653733952621307	4.29447720489748	0.699075778871027	0.492311276823462	0.903851081890442	-5.46198596284814
7:257048-257277	-0.0653124378119081	4.39634470660146	-0.534726787419585	0.598555071421232	0.937957106686267	-5.55436749533546
4:37482-38138	0.0653030579918283	5.68334938814996	0.637269282169176	0.530958390196847	0.92125929970818	-5.499495342657
6:300128-301042	0.0652636915995091	6.48483985266069	0.727513868895267	0.475086980559321	0.898248575839062	-5.44362170396941
4:445717-446559	0.0652617732391203	5.91950740620359	0.767679211403139	0.451375066121309	0.893239960253339	-5.41650908897199
13:66763-67249	-0.0652565951741249	5.38260725180664	-0.721263173068215	0.478842180964054	0.898248575839062	-5.44771754239577
12:35118-35550	0.0652293098496344	5.221221587003	0.598946543374526	0.555728741765984	0.92905427932109	-5.52108433896808
3:163785-164057	0.0652062255306625	4.8232364000635	0.594347242218819	0.558741844497873	0.92905427932109	-5.52358888988018
13:160106-160611	0.0651987782400161	5.28327236403617	0.750313096505665	0.461538057248345	0.895275738115723	-5.42839984955772
16:429323-429589	0.0650523107132779	4.78615396940207	0.453348264173583	0.655030160874242	0.944676949914767	-5.59127715300639
14:390114-390454	-0.0649715083109959	5.22197889662387	-0.73981017907345	0.467750671002204	0.897023137706027	-5.43546708559867
3:970990-971404	0.0649111890264731	4.94168324493601	0.625425739155492	0.53854897338055	0.924624517185608	-5.50630441974149
18:289053-290097	-0.0648605692861777	7.9571035290776	-0.542483823064254	0.593297467713688	0.937957106686267	-5.55054093454768
5:123412-124238	0.064752778891628	5.93691399166853	0.751451467592471	0.46086768050266	0.89455496007368	-5.42762822738543
4:32023-32781	0.0646971254095838	5.96265569084676	0.752896416187832	0.460017605506245	0.89455496007368	-5.42664721319722
3:858172-858410	0.0646722578949008	4.57938692489714	0.618934084391724	0.542734184788572	0.925346575432928	-5.50998464746766
8:319201-319595	0.0646530328001234	5.12679146769058	0.705736333630859	0.488245121538278	0.901561536305831	-5.45774699534403
2:501443-501923	0.0646516203493466	5.80404318874013	0.709174445764134	0.48615384618886	0.899555442555328	-5.45554397994875
2:756463-756823	0.0646425158580612	4.64236444115635	0.630351329911612	0.535385049782585	0.924624517185608	-5.5034874645317
11:531114-531884	-0.0646373351956386	6.03788082098659	-0.672980540911758	0.508428425301918	0.911513601656283	-5.47822583781032
9:260053-260380	0.0646020110272936	4.95721617975107	0.626877256706028	0.537615553920713	0.924624517185608	-5.50547649462264
2:178928-179282	0.064549497455558	5.23093487543543	0.710471327145411	0.485366354933967	0.899555442555328	-5.45471035280284
6:201691-202537	-0.0645448131947077	7.0081450604701	-0.692908396638453	0.496093692509315	0.906822327346996	-5.46587706209713
1:885032-885926	0.0645123764211624	6.19610606324376	0.766638447769782	0.45198028796476	0.893239960253339	-5.41722890568652
12:402788-403165	-0.0644698423565551	5.12999151822916	-0.612266608971745	0.547050804168856	0.927037763886458	-5.51372619407486
4:62523-62896	0.0642853621975306	5.16538694624416	0.609253414234673	0.549007562462771	0.927909399291104	-5.51540432427565
13:407973-409135	-0.0642607966892239	8.43033340608852	-0.528867904586442	0.602541129118508	0.937957106686267	-5.55722227041394
