logFC	AveExpr	t	P.Value	adj.P.Val	B
1:751984-753430	0.28936205817429	6.79441722017249	3.05103436997545	0.00940157359535101	0.0309607424000276	-3.28871342692698
12:156377-157023	0.288657732076149	5.77400170335852	2.37389388274353	0.0339163883442255	0.0860954473353416	-4.52808038368131
10:338222-343142	0.288654495416949	9.05919237074168	3.7857885878726	0.00231716392085251	0.0103245784827859	-1.89542576890115
8:315836-316320	0.28759808412437	5.1520401951768	1.10394940600861	0.289884390139523	0.443649153604835	-6.39996904117731
7:300852-301425	0.287458001056289	5.54118896848533	1.08443454375544	0.298124433732986	0.449742002888618	-6.42084246983633
9:119234-119819	0.287296225279777	5.47218746264512	3.79585756710466	0.00227354827031725	0.0101731651417585	-1.87633376686543
18:179622-179870	0.28709827422341	4.55841707842357	1.81713727896845	0.0926108064534434	0.191009788310227	-5.45252307543528
8:74018-74287	0.286666699016322	4.14580002536822	1.75005079255625	0.103962569925561	0.208715729736487	-5.55487261990919
2:757748-758128	0.286606885524555	4.99005240749952	1.79197758128254	0.0967311026819633	0.197578422499329	-5.49117718103392
11:467838-469801	0.286569775644566	8.53301159398847	1.97700284499048	0.0699302804557556	0.153846617002662	-5.19982384007811
2:1810-5629	0.286528883800903	9.56966054967786	2.00380591377335	0.0666678101539285	0.14852575426698	-5.15632992480337
8:709456-709670	0.286522823178997	4.11218799823599	1.09164649924319	0.295059011217056	0.448710128440237	-6.41316435859168
20:147156-147949	0.286084688097756	5.67719832710663	2.01879440590794	0.0649050977049704	0.145366744812075	-5.13187530749791
18:26144-26794	0.286019866982015	5.78517603679089	1.54521976362249	0.146587615005104	0.271097235456024	-5.85215488490498
6:681510-681921	0.285457879196524	4.864763079522	1.28352461136161	0.222000356773334	0.366873829033867	-6.19389425691295
9:60372-60588	0.284486081448874	4.2100537791389	0.378444511120429	0.711286642294473	0.803428999783002	-6.94618055056394
18:335613-335956	0.283348313890091	4.84288712587138	1.99702065685363	0.0674802014997976	0.150019142702708	-5.1673694286367
1:791666-794521	0.282818738237086	9.79480535231464	2.75086798751085	0.0166742782858656	0.0472065358441665	-3.8480399124428
2:534788-535082	-0.282637830595024	5.60705442196045	-1.29318301209483	0.21874179584196	0.363765884108833	-6.18212178779625
3:120895-125399	0.282558466631727	8.69305417896986	3.24605348967595	0.00647275940695207	0.0230920065329101	-2.92048420801862
5:383715-394700	-0.281882029183738	11.3251243494046	-1.8081968413773	0.0940565499881076	0.1928834017093	-5.46629517955449
16:487265-487483	0.28153789969581	4.21346989147549	0.840734548710103	0.415886433993251	0.565948549351641	-6.65447515601558
6:620306-622693	0.281199326976899	7.64953910774462	2.96812896130071	0.0110172610940071	0.0346256777240222	-3.44429559754637
17:43604-43839	0.280995747890949	4.22977755212894	1.01581041301588	0.328488503472931	0.485831736228873	-6.49176446138201
10:185577-186111	0.280074820520205	5.39042156120419	1.90656779151884	0.0792136412976431	0.170365794725685	-5.3126202476849
6:199487-201569	0.279941965078334	7.26998432977746	3.4511274733152	0.00437414178842657	0.0168580063086805	-2.53122793655184
2:845174-849116	0.279756786225848	8.1413529721025	3.38829707403646	0.00493148983692549	0.0185325739067378	-2.65061431241419
14:261742-262663	0.279058977134612	5.98126877648579	3.59752263784055	0.003310032404119	0.013815787425888	-2.25293212853301
5:7856-8090	0.278322924791943	4.31689781148426	1.47630465530349	0.16397393397989	0.292988958177266	-5.94655704074749
4:93880-94056	0.277980652050006	3.93617661875438	1.07741721998644	0.301129939427481	0.453222973880319	-6.42827276682829
12:270974-275569	0.277751772583205	9.33153408409412	2.91705312176745	0.0121468936752174	0.0371800571624045	-3.53977585506756
19:112356-113195	0.277147728530045	6.88454544950486	1.87769110260084	0.0833340637382888	0.176354251117501	-5.35821140705819
1:119255-119640	0.277077470827376	4.87152973504081	1.73523632794257	0.106630527135298	0.212456295575235	-5.57715915612431
14:346021-346978	0.277034899554755	6.20116597147064	2.97957814820869	0.0107786997391764	0.034186677673019	-3.42285197198079
16:476783-477257	0.276912706673419	5.05444013052105	1.94890505220104	0.0735071988298612	0.161044817353389	-5.24508528462592
2:1064641-1065753	0.276262171332705	6.45715423873931	2.97873706280325	0.0107960491612628	0.034186677673019	-3.42442775878688
10:588473-591496	-0.276190892232162	11.155870088619	-1.57744701371349	0.139013762288781	0.261207354051516	-5.80699735654989
14:526835-528703	0.276063891443837	7.08790595383286	1.98545676525989	0.068885757422183	0.151865051853497	-5.18613863262852
7:478643-479040	0.275978322160798	4.99431049150102	1.25178289199123	0.232984070741566	0.381590687072009	-6.23210228619664
1:622098-626313	-0.275935663033781	10.5319127498294	-2.36154685457794	0.0347040090460254	0.0876732860110117	-4.54976741196373
10:424163-424394	0.275247970389105	4.04992884607877	0.537624618236875	0.600035192761351	0.716784121669668	-6.8695026570185
8:205001-205322	-0.275153020934221	5.4857889767804	-2.10728042219359	0.0553476140712529	0.127613712793107	-4.98564762103177
10:7853-8057	0.274521368150542	3.74914465316993	0.56775988772089	0.579995547221855	0.703186335093317	-6.85210690916226
7:174845-180974	0.273908740679239	10.7411522909712	3.15155403805736	0.00775605120901779	0.026678795038185	-3.09924643766351
11:309310-312352	0.273645112227145	9.04123082853721	3.48329154160787	0.00411392396489784	0.0161498279068109	-2.47008981522827
8:559874-560317	0.272386431211293	5.1378610148322	2.24321404510113	0.0431895271148406	0.10606544333319	-4.75529276265183
13:467080-467992	0.27189580617102	5.95435562008305	2.07878974883055	0.0582720043372522	0.132905478574813	-5.03306829212506
4:376210-376526	0.271007303420275	4.78092111214565	1.72676037996916	0.108184139832648	0.21514586000617	-5.58985766576147
1:1030651-1031468	0.270503416814041	5.79231548102369	2.40264801943066	0.0321478671628945	0.0823984168058655	-4.47740847940053
8:155471-155848	0.269084126827211	5.02324520346787	0.923841308014785	0.372613195406166	0.526746364590243	-6.58058197875713
19:52930-53259	0.268914950200231	5.18335665678492	2.13483312234204	0.0526501271421934	0.123328763381383	-4.93949406276328
11:303062-303545	0.268751197389562	4.74040470276172	0.640322924408168	0.53322892062015	0.667167938595828	-6.80653916205313
2:520632-521994	-0.268022857368761	8.02951010538374	-1.182576986908	0.258423405724264	0.409138105614427	-6.31279193955312
1:688550-692327	0.26711284259164	9.3851724893489	3.17956737851594	0.00735109411020261	0.0255966293420416	-3.04631086326699
3:573633-576549	-0.267045522202835	8.97384961119832	-2.68766730881643	0.0188007189727263	0.0521090793574776	-3.96413161244379
6:467358-468362	0.266302107141676	6.1429032538321	2.20631117412129	0.0462148746683333	0.111677134209977	-4.81847042244385
11:393125-394225	0.266034228859956	6.37331524585213	2.17666325563506	0.0487888931481416	0.117216293919621	-4.86888974652788
13:17852-20511	0.265783361785927	7.89523377496936	2.93504037817701	0.0117365531061363	0.0361335279302622	-3.50618573208583
12:80755-81646	0.265709872152974	6.07754967234794	1.53585928364343	0.148852687300871	0.27384745259533	-5.8651518736174
3:312657-314555	-0.264892552571078	9.31900473219908	-1.64759918664844	0.123686929278458	0.237047908018243	-5.70655928143199
5:210005-211469	0.264802904456184	6.58986908345887	1.6781836755504	0.117480139668149	0.229531402334421	-5.66188296020826
2:702506-702708	0.264169047269958	5.00731669165144	1.58050971909626	0.138311833084931	0.260351685806929	-5.8026731050003
4:283164-286273	0.264147460413806	7.99714192537963	2.72734206897661	0.0174367740244345	0.0491019556528076	-3.89133567220369
10:361900-362297	0.263608389877652	4.77335583380757	0.915213729408425	0.376955425719508	0.529055656537978	-6.58853823660765
8:471982-472212	0.262084847300422	4.06030002545326	1.11954266380127	0.283424558664948	0.436928954671802	-6.38306965046663
11:556479-557415	0.262059130145185	6.14330981326984	2.02310411192201	0.0644062749530177	0.14501711375349	-5.12482643210528
9:518041-521614	0.261862852217156	9.52698746919721	2.27522355597808	0.0407178404560842	0.100697984828161	-4.70012810292137
2:443226-444110	0.261599927219474	6.22162845251019	1.45019635323349	0.171001240372396	0.303491277030672	-5.98152804398346
8:716277-717457	-0.26122583622313	7.31209559186195	-1.09005265366276	0.295734428066348	0.448710128440237	-6.4148648582246
4:754513-754957	0.261195800088489	4.7864128206388	1.60304166205066	0.13324125461586	0.252155492606359	-5.77068795855565
1:0-1529	0.261093536853002	7.66165548690923	1.55105532588734	0.145190496771599	0.268984499282121	-5.84402492408037
9:192049-195229	0.259311718066408	8.17580672871654	2.58798916656487	0.0227034288247236	0.061473899586944	-4.14569975687982
8:624229-627058	0.259202878755243	9.53963774346618	2.83203144616194	0.0142867092917764	0.04237855340482	-3.69798514446919
5:404796-406719	0.258690494264964	7.31559771331511	2.27953701093134	0.0403951958807259	0.100134570070532	-4.69266917579358
1:95273-96499	0.258383826628551	6.63857566147623	1.80813150679508	0.0940671892805773	0.1928834017093	-5.46639567552292
2:658879-659084	0.258104404216916	3.98565983321277	0.728119800560308	0.479615442838075	0.62296913608488	-6.74457795607974
13:84303-84389	0.256157620507861	3.16033668330636	0.995382989075951	0.337948066752971	0.495657164571024	-6.51211695329324
10:576094-576645	0.255908768123204	5.47005886042017	1.30179780551716	0.215867890044248	0.359552826319758	-6.17156424744068
16:347225-348003	0.255650369321209	5.75396504680713	1.20678008447493	0.249290773665043	0.400195201834221	-6.28498626149528
7:625145-626828	0.255563870155441	6.99293152355251	2.32153798883995	0.0373778469913733	0.0936254579457	-4.61973644430735
3:315674-318253	0.255535186314336	7.92368446018096	2.90363050221217	0.0124623248811082	0.0379256918572054	-3.56481593064696
8:647816-647878	0.255384671737358	3.05883495252834	0.494901932469024	0.629033784812031	0.742189582973749	-6.89260767115546
3:499308-500763	0.25392356993744	6.65643570838584	2.87724601583578	0.0131061562426416	0.0393184687279248	-3.6139695822231
13:527392-527733	0.253884875233713	4.65127024152326	1.38896126911561	0.188476785083265	0.325747111371405	-6.06177930215158
6:166329-166610	0.253879409742816	4.22318455754954	0.738217798142174	0.473666128260006	0.617520285731563	-6.73698054672327
1:980681-986077	-0.253763825106414	11.4746304961934	-2.17556862528781	0.0488864596045019	0.117216293919621	-4.87074537442369
5:254347-254584	0.253616551039447	4.13142379031449	1.82177049564876	0.0918694572617476	0.189851559429365	-5.44537025523866
14:3785-4725	0.253122492958918	6.26680462998109	3.47679520251633	0.00416518788533968	0.0162304000255303	-2.48243897712381
12:45362-45711	-0.252683300029259	4.64167825293062	-1.14352028973394	0.273705327347675	0.429266071054916	-6.35670514694036
4:340041-341459	0.252484050946199	7.18861630395458	2.81362220971995	0.014796869690072	0.0433486047215631	-3.73210886065353
9:261526-265955	0.252347721179925	8.42356282044569	2.97792473218268	0.0108128317640041	0.034186677673019	-3.42594960050703
4:242216-242434	0.252173790939794	4.46219654363428	1.32535602115465	0.208164205506082	0.350592346115506	-6.14242067600626
12:268141-268551	0.252148415902833	4.81258577179412	0.509846906207127	0.618813097710541	0.735117944982075	-6.8847338571269
18:205284-207133	0.252002957838511	7.17357016719192	2.57462936021779	0.0232830059329106	0.0627423207392886	-4.16988002771869
13:217830-218035	0.251711355471525	4.3378833109645	1.47807125471424	0.163507356047268	0.292650454213416	-5.94417477114634
1:201999-213750	-0.251411543276481	12.605738728986	-2.78388323176382	0.0156591270743533	0.0451804322145276	-3.78712569917442
11:334768-340748	-0.2510402463608	11.2261798711599	-2.12538022649696	0.0535614444421594	0.124858466514173	-4.95536069248313
13:479419-483060	0.250116444264339	8.83521308194785	3.0715814867362	0.00903905389964348	0.0301111700884023	-3.25005222477166
1:746000-746217	0.249551913387488	4.10428799102764	1.2108228777367	0.247790193702818	0.399490755038437	-6.280298015968
18:103069-103732	0.249360729735222	5.7148409497576	2.36949736873459	0.0341948648846761	0.0865941902115538	-4.53580766326761
1:2910-6526	0.249033842446232	8.04194183274877	3.48743904673474	0.00408152973971225	0.0161363885873404	-2.46220548526797
5:396269-397146	0.248778468082628	5.88152409472447	2.53471704006839	0.025101237362369	0.0667680268379388	-4.24188339846521
13:226175-233946	-0.248453338647234	12.1045817435766	-2.83234716705043	0.0142781128690946	0.04237855340482	-3.69739948532575
1:142576-142851	0.247478200113573	4.39954131727512	1.13678279143911	0.276410253979433	0.431788799115801	-6.36415940365347
2:724278-724895	0.245200690754609	5.68484523229329	1.76413933010711	0.101480577677432	0.205294042198023	-5.53357092306558
18:135726-136000	0.245014985981048	7.13804150806389	1.36221823191426	0.196559531697182	0.335326115464013	-6.09602874375456
10:167058-168552	0.244876007604596	6.78420390485205	2.49986617433176	0.0268006428115368	0.0705772538877377	-4.30445577181664
2:811079-843894	-0.24445332350574	14.4685751736869	-2.52204126115977	0.0257069217521745	0.0682073099756188	-4.26467503615931
14:247570-250739	0.24358331095732	8.11650756105719	3.01457431578445	0.010080850565216	0.0328561055458891	-3.35722017824035
4:753972-754217	0.243375917019718	4.35081158257492	1.34214288596718	0.202812115183671	0.34322050261852	-6.12141259869388
1:750352-751265	0.242260927485098	6.15934676408141	2.32100556401237	0.0374147189896642	0.0936254579457	-4.62066436184674
14:239100-241026	0.242229790601927	7.37039430970874	2.38883295574213	0.0329862541917364	0.0841388512716753	-4.50178279431398
7:49218-49813	0.241996694121363	5.42060951053023	1.40685546898737	0.183223231068203	0.320558889217177	-6.03858884915909
7:17873-18830	0.241995586285361	5.99099570089436	1.08727274404143	0.296915231221174	0.448710128440237	-6.41782585752586
1:1066246-1066683	0.241288967396051	5.25009581703895	2.02119066840886	0.0646273061754739	0.145205181534682	-5.12795697520212
6:792837-793602	0.241056044325425	5.76194591038486	1.56762553352056	0.141285451906226	0.264066260553937	-5.82082625803255
4:138384-138751	0.239769775230519	4.76138133118427	1.18507990651781	0.257467077632893	0.408681199401118	-6.30993734500254
11:374445-374453	0.239616100144571	2.36889146774833	1.44518175460254	0.172379506880211	0.305424092727354	-5.9881938672178
10:571813-572081	0.239312303714639	4.33509336958983	1.40535740547602	0.183658341297604	0.320567286628545	-6.04053863973875
16:177762-181055	0.237866264109856	9.66855867698091	1.87246458424363	0.0841002879817177	0.177619808217388	-5.36642130749259
2:361694-362574	-0.237627757976862	7.28576339238067	-0.972857265099395	0.348604751051379	0.505697725489809	-6.53414926869189
4:297610-299695	0.237205526125263	7.46843707054223	2.75575218787526	0.0165201259070155	0.0468958412844311	-3.83903961868651
3:888476-889009	0.236513683465859	5.30284277268236	1.78661435353421	0.0976303637006267	0.198646751575842	-5.49937556601225
2:757139-757388	0.235880425774466	4.32397418038439	1.18434444210513	0.257747801895023	0.408681199401118	-6.310776648256
15:58334-60716	0.235735540099282	7.312366866471	1.65568102279536	0.122019525311783	0.235482954599382	-5.6948051170933
19:95708-96198	0.23563197609775	6.20552604692508	1.64856758670814	0.123486089322998	0.237047908018243	-5.70515280848559
9:210175-210397	0.234378201964081	4.27334939719879	1.76147083700229	0.101946597707453	0.205842461145449	-5.53761362000547
13:457450-457661	0.233643279197318	4.03292235522264	1.1005059578973	0.291325771524174	0.445209862126669	-6.40367458171749
3:838762-847181	0.233501196141574	9.46027018973339	2.94207039010154	0.0115799369605553	0.036072016018721	-3.49304709709115
5:831226-835544	-0.233401746479121	11.3523142750635	-1.72360785468178	0.108767083797166	0.215493509361739	-5.59457090096024
2:747175-747588	0.232725715489243	5.0108404437099	1.62602398924522	0.128236018834101	0.244435443842618	-5.73775488875137
1:313796-316438	0.231024935802907	8.3559933234024	1.48296481758801	0.162220760669343	0.291093026157023	-5.9375652735125
2:947129-949143	0.230935854364205	9.98057828667131	2.41902098749653	0.0311806764279053	0.0801138547636692	-4.44845357675174
3:63951-67118	0.230730324509343	9.44920837372454	2.39475832233875	0.0326241322787323	0.0834166675214075	-4.4913349573118
1:237304-237730	0.230645458999952	4.79158773456661	0.794061374128242	0.441595860195366	0.588720827557834	-6.69324157276505
1:125389-126114	0.230319934840898	5.50070728235143	1.6626967217241	0.120588060502982	0.233662352648819	-5.68457148888537
7:528580-528729	0.229996229122661	3.96465273780142	0.978140679421593	0.346083963835061	0.504089194220448	-6.52902048283263
4:382011-384121	-0.22935559878871	7.17723560417028	-1.76663517530138	0.101046427635213	0.204808114362352	-5.5297864282506
12:340698-341088	0.229201603441997	4.96961994050177	1.44111747783893	0.173503391430491	0.30638725978361	-5.99358428431691
3:958172-964933	0.228112180215371	10.9499367569375	2.11232849968626	0.0548439389999104	0.12728615293166	-4.9772129719726
1:590073-590345	0.227892790959451	4.25661123776008	0.967125683235584	0.351354112147606	0.506871506049006	-6.53968603226661
8:323599-323862	0.227809425349353	4.54426989533775	2.1089566505018	0.055179891043919	0.127613712793107	-4.98284794571489
9:339934-341348	0.227476157230613	6.63861156224625	1.24751807236499	0.234492234860571	0.38331857587115	-6.23717915822947
5:642293-642622	0.227352305898251	4.74202882253247	1.22799570368253	0.24149492065091	0.392336363395941	-6.26024523441435
13:276004-277746	0.226200884652856	6.927183268252	2.72564564365448	0.0174930588793104	0.0491294419589142	-3.89445401215344
10:284878-285594	0.226035872686906	5.46530282886358	0.930259453057519	0.369405564018473	0.524317574735897	-6.57462091416608
9:149937-150826	0.225576935187536	5.99411439103282	1.06502201839363	0.306493893114884	0.459088725006124	-6.44129915535373
5:583540-586653	-0.225390191341235	8.26739980023574	-2.73171409764042	0.0172925332327305	0.0488259761865333	-3.88329678805584
6:351150-351463	0.224764083925982	4.78302566581506	1.14232869669285	0.274182240359263	0.429266071054916	-6.35802611627888
12:514686-516298	-0.224718918709593	7.1949177043073	-1.53736439484652	0.148486469983791	0.273650457771175	-5.86306568527016
4:0-3269	-0.224687948722517	11.229882125755	-1.62249728797332	0.128993308228181	0.245435916196323	-5.74282859107802
2:32787-34212	0.223757682026548	8.09106104762299	2.20856764794749	0.0460242943324326	0.111607983653314	-4.8146205760929
17:3186-6291	0.223735785143156	7.79134382366345	2.88042767132419	0.0130268078170191	0.0391917636888096	-3.60804705633948
8:304954-305295	-0.223546133662611	7.27488030138145	-0.980004422649485	0.345197857415581	0.503493007501178	-6.52720558419829
3:71007-71234	0.223069002259353	4.20660245221946	1.40362189919697	0.184163487459666	0.320918552404962	-6.04279557311004
18:336123-336132	0.222904009245856	2.6261103050972	0.577848649483594	0.573365877905904	0.699162086684336	-6.84608156655905
4:113929-114890	0.222613548172992	6.01606578583714	1.87812844945222	0.0832702349931217	0.176354251117501	-5.35752382910661
5:699142-699334	-0.222312106125825	3.567218179707	-0.644978753406577	0.530302489327362	0.667167938595828	-6.80343963291162
5:686321-686702	0.222309416575484	4.83119991358056	0.920357401097882	0.374362440145653	0.527806057134593	-6.58380266425049
11:363873-364743	0.22184394749901	5.84455650853115	1.92104834557316	0.07721794607906	0.167437681846997	-5.28961273821454
10:287765-288004	0.221497448739838	4.27076808202568	1.19215742977241	0.254777744954751	0.407027683316516	-6.30183925227171
4:852968-854241	0.221461699711534	6.62311618799699	2.57396635109659	0.0233121395966717	0.0627423207392886	-4.1710790168564
16:421478-421823	0.220305648236001	4.71361053629797	1.12487028522563	0.281242677332897	0.435472532644486	-6.37725117341019
13:235158-235200	0.219781598859368	2.97373541682688	0.579807573085412	0.572083282327885	0.698404562009534	-6.84489995465008
3:331045-332523	0.217817274047507	6.67680531220474	2.01074923065853	0.0658458297580185	0.147004643180692	-5.14501317759626
6:759311-759817	0.217786406281818	5.1287667946514	1.22853218331911	0.24130030404135	0.392336363395941	-6.25961519495353
19:53797-54020	0.21755616953499	4.55778886558123	0.829012838825555	0.422248629089043	0.572293929721817	-6.66439823801253
1:926889-927320	0.216971510941513	4.79876822085436	0.796591533622915	0.440176438279326	0.587643892317279	-6.69119125873226
3:215003-215407	0.216960452238016	5.06403616289328	1.47495315575462	0.164331637399241	0.293132109955403	-5.94837818571184
5:373676-376834	0.216437971755195	10.2824345881433	2.44119283856963	0.0299153412795527	0.0776181827793799	-4.40912921053936
5:466733-468400	-0.214869010510601	7.36325320974391	-1.12560197942418	0.280944017935669	0.435472532644486	-6.37645029774194
14:155257-155705	0.214174144021292	4.72032144335586	1.38267574183053	0.190351441764461	0.327913739809576	-6.06987336197931
14:77595-77801	0.214072283509715	4.2627657450667	1.1039556047903	0.289881800268863	0.443649153604835	-6.39996236197032
1:238622-240712	0.213248956936982	7.26198453282997	2.09624092385366	0.0564641463473886	0.129382956916843	-5.00405923747246
6:304574-304833	0.213074800454448	4.25681727901592	1.06785067340755	0.305263600739089	0.457895401108634	-6.43833754254002
14:274755-275768	0.2126919027281	6.22372868261886	1.51561580273603	0.153853674568288	0.280603592995013	-5.89307377872036
13:39603-41323	0.211687965040927	7.01334854461544	1.82899271378989	0.0907244864548267	0.187853054306465	-5.43419927582877
14:154658-154930	0.210233878634571	4.12864929138721	0.970811477041604	0.349584325766869	0.506357585431508	-6.53612875684182
1:198536-199789	0.209644094833665	6.30832848047635	1.41625759892566	0.180511891308473	0.316645443889946	-6.02631701608785
6:785669-789423	0.209573637980631	8.72348858647249	1.91931048794415	0.0774550127024294	0.167607568470831	-5.29237900439417
13:218333-218550	0.20948533670516	4.48745693753616	1.44252105789568	0.173114571658501	0.306212709667299	-5.99172396022681
11:324291-324514	-0.20942114977835	4.2983909106816	-0.762918614954204	0.45930641830008	0.606284472156106	-6.71799254114905
13:68292-69007	0.208460144505504	5.4363373942197	1.0132419856127	0.329667227924701	0.486893136627251	-6.49434282050548
7:642831-646245	0.208362232276688	8.35686990633037	2.23231101553274	0.044063341594079	0.107466584400913	-4.77400630537676
18:209283-212370	-0.208227728893483	10.6205781605636	-2.13304741418065	0.0528211624866515	0.123405193774124	-4.94249390742663
4:230716-230928	0.208054994044153	4.10581008907971	0.922060745733865	0.373506493219758	0.527303284545541	-6.58222934311444
12:392878-398770	-0.207894959650295	11.0867287265262	-1.58691805056292	0.136853019028139	0.258527349004857	-5.79360695407832
13:3155-4864	0.207875994294302	6.86310445625877	2.30555321981097	0.0385000377440609	0.0958868864569064	-4.6475574168449
13:69309-69798	0.207788809590575	4.96013569766386	0.9698635893551	0.350038861141099	0.506357585431508	-6.53704470766681
11:414792-416706	0.207652349295284	7.38428963957474	2.22698735388748	0.0444960417199748	0.108266866489155	-4.78312924668812
4:808603-808960	0.206813578344283	4.70682700400046	1.31559274470792	0.211329386261028	0.352898060419443	-6.15454693806346
17:6981-7551	0.2066837851224	5.21935551885863	1.39543330304462	0.186562462276646	0.323497471533889	-6.05341684450888
7:447025-447388	0.206443658687336	4.54644191218738	1.48878116628459	0.160702685012144	0.28930072727434	-5.92968940295539
2:871736-872033	-0.203244827356349	4.53333681745443	-1.63612651074543	0.126088082232818	0.240775795366828	-5.72318098868226
11:540652-540857	0.203132292018833	4.01473260417807	0.873345994102608	0.398521665173578	0.550958131026243	-6.62621417724791
1:670831-671047	0.201622209614587	4.04290703179022	0.734439228965894	0.475886965337253	0.619650598515585	-6.73983467808107
17:387844-388706	0.200807042772639	5.84082817217722	1.1847817796196	0.257580843011307	0.408681199401118	-6.31027761418549
16:297413-301850	0.200229080602055	8.37304107052759	1.75656837126674	0.102807724108355	0.206790393635092	-5.54503103938925
11:183715-183900	0.199481342315685	3.98956974398204	0.856292059687532	0.407540735308842	0.555963303547536	-6.64111257271958
6:251707-252153	0.199443400316442	5.0290958597035	1.02556223746867	0.324041005700443	0.479926089789155	-6.4819244749453
4:389551-389611	0.199340543477718	3.13946488542552	0.757912272026867	0.462194598048092	0.607426927812196	-6.72188718648663
6:8527-8723	-0.199210230784532	4.27734561259352	-0.943847530916146	0.362678197194367	0.516442026439711	-6.56188188287194
9:481112-481325	0.198954747529142	4.0797570149548	0.423547077309522	0.678908301532211	0.780116611989135	-6.92707925775353
17:159428-160947	0.197312820834111	6.82681857773552	2.11280303027854	0.0547968128498775	0.12728615293166	-4.97641959892367
19:124203-127614	0.19722778659961	10.1884902895731	1.60348213315642	0.133143756140263	0.252155492606359	-5.77005968759504
13:332498-333213	0.19635620855884	5.87350824420402	1.06064288635212	0.30840580044137	0.459995092183738	-6.44587116097233
15:80914-81114	0.195953700011107	4.23221407120309	0.810039679033624	0.432681336502824	0.583539580264346	-6.68019463765755
9:410579-410617	0.195743627038337	2.65354827342054	0.914746335958698	0.377191657935718	0.529055656537978	-6.58896739451231
14:309290-309524	0.195389170743975	4.05108891276443	0.307199390067522	0.763619638363039	0.847271138238865	-6.9720614832359
16:134546-134766	0.194302860714274	4.03870131088001	0.87317797876941	0.398609859947017	0.550958131026243	-6.62636222862762
11:362947-363358	0.194275656964952	4.89591071909077	0.703299649235636	0.494431088959961	0.635170390338999	-6.76284182117172
4:623121-624532	0.193681207046826	7.40808338809247	1.08703704154185	0.297015511155043	0.448710128440237	-6.41807662572569
15:422963-423196	0.192891627077058	4.07813689990364	0.431451459143555	0.673299371073421	0.775563671617603	-6.92351636893386
3:657870-658242	0.19244485372584	4.77164739408895	1.37396216391445	0.192975664700963	0.330846712905607	-6.08104920878569
12:384119-384333	0.192289165138706	4.16422607186613	0.890828398306238	0.389416792735142	0.540373368105533	-6.61067132348177
11:333071-333780	-0.192182741298837	7.41412601896025	-1.91038639388573	0.0786828560640428	0.169569583680876	-5.30656237011404
2:402714-403565	-0.192014347665712	6.60486492831438	-1.48242774776451	0.162361545839476	0.291093026157023	-5.93829142033844
3:658585-660942	0.190177730928579	7.2886019610163	1.92373480318621	0.0768527793830349	0.166988755202644	-5.28533381834064
4:35344-36364	0.189034951685263	6.11501346657993	1.51304834198785	0.154498055262955	0.281255696287903	-5.89659676331711
2:269998-270580	0.188929905680562	5.64867212986975	1.94547812658212	0.0739547329454273	0.161689850911742	-5.25058178491767
16:424455-424917	0.188305036240256	4.94854003491733	1.05741970973419	0.309818658415271	0.460800708854262	-6.4492262181538
5:2047-3517	0.188229132847368	6.73266067877139	1.53155991047378	0.149903046776342	0.274822252423294	-5.87110336821994
6:212604-212774	0.187711341055092	4.1375629758996	0.830952834176428	0.421191262864384	0.572293929721817	-6.66276454963166
4:154121-154332	0.187257274319326	3.93599082144429	0.674300275444898	0.512084211527497	0.652305099364338	-6.78343734782761
3:448465-455245	0.186305056962711	9.15057411319582	1.72115269333888	0.109223000353084	0.215991551260032	-5.598237828629
19:115673-116063	0.185984151013421	5.77851867760725	0.914625486080726	0.37725275508816	0.529055656537978	-6.58907832689039
5:811813-812255	0.185785463741865	5.04980378638255	0.964521097500671	0.352608569839657	0.50740375794865	-6.54219275744308
16:525870-528281	0.185268351077026	9.9266424405691	1.5340892937644	0.149284341169474	0.274163937869503	-5.86760340663245
6:694468-694738	0.184897815039199	4.30889113633727	0.859401263749902	0.405886318947043	0.555922117779607	-6.63841583893214
16:524207-525616	0.18434942030865	6.32916924344307	0.803546217984619	0.436289984222766	0.586160589490128	-6.68552514089992
5:603436-604994	0.183448743982665	6.78433092333619	1.86103830431428	0.0857976787710967	0.179766565044203	-5.38432462663764
3:302553-304424	0.182530373856432	9.17139964520479	1.42383057080185	0.178352367545077	0.313900166879335	-6.01638943330834
11:230673-230858	0.182377477717451	3.94723223581732	0.911821126547703	0.378672453117826	0.53034232160799	-6.59164893803423
11:453073-455233	0.182143150840757	9.53409489974658	1.11437875764867	0.285551624051805	0.439566348394616	-6.38868768841169
15:510588-511330	-0.181506986162331	7.38242589962331	-0.743097101954305	0.470807803623721	0.615560658689649	-6.73327509712246
15:87250-87464	0.181503961697178	4.14966521779549	0.680267166759583	0.508422021861598	0.64920635439643	-6.77926544588485
4:594765-595724	0.18143235509324	6.13387380474283	1.08753164271824	0.296805111672098	0.448710128440237	-6.41755035849224
4:800150-800298	0.180220568132006	3.87869937207261	0.868292194619658	0.401180267398433	0.552342063067465	-6.63065641688915
9:80622-85037	0.180145698618212	10.5380782516972	1.85165550369662	0.0872146048712337	0.182203675729175	-5.3989793082436
16:261488-261636	0.180038598993462	3.58579003757266	0.391443015384813	0.701891715291454	0.798704365676482	-6.94089058333603
2:304717-306265	0.179336543728787	9.43810969606445	1.12561704591272	0.280937870704162	0.435472532644486	-6.37643380224075
